"id","Casos","X_c","Y_c","Pop"
"1",113,450.8577,420.3071,1000
"2",94,417.5139,420.1352,1000
"3",114,378.7812,420.5152,1000
"4",81,347.2622,420.2614,1000
"5",110,312.0788,419.0585,1000
"6",86,275.8123,419.8377,1000
"7",105,242.0464,419.8539,1000
"8",102,208.1826,419.468,1000
"9",103,176.7784,421.6821,1000
"10",99,141.3294,419.1243,1000
"11",95,102.5701,419.5162,1000
"12",94,72.3149,419.288,1000
"13",109,35.3654,418.8258,1000
"14",111,-0.0631,419.8078,1000
"15",99,433.7147,389.7259,1000
"16",109,398.155,391.5301,1000
"17",93,363.5959,389.751,1000
"18",96,330.5697,388.9358,1000
"19",95,295.849,391.6035,1000
"20",88,261.2172,391.2347,1000
"21",80,225.8315,389.7704,1000
"22",110,189.3125,388.4938,1000
"23",89,156.5972,389.5554,1000
"24",97,122.8702,389.8441,1000
"25",98,87.0889,390.2761,1000
"26",97,52.9947,389.7388,1000
"27",100,18.0469,390.4434,1000
"28",94,450.0166,360.3919,1000
"29",102,415.9739,358.7493,1000
"30",108,380.2527,359.052,1000
"31",113,347.2884,359.2589,1000
"32",93,310.6129,359.4922,1000
"33",102,276.0511,359.6794,1000
"34",99,241.6705,360.0125,1000
"35",94,204.8957,356.9708,1000
"36",86,174.6384,359.543,1000
"37",92,138.8852,361.2424,1000
"38",105,103.1651,358.9333,1000
"39",90,70.6503,360.9337,1000
"40",99,32.9285,360.3503,1000
"41",85,-0.1022,359.971,1000
"42",95,432.7586,330.1825,1000
"43",88,398.6792,328.4349,1000
"44",101,364.0329,329.9155,1000
"45",97,328.2151,331.6039,1000
"46",108,294.4099,330.0983,1000
"47",112,259.6351,330.0414,1000
"48",116,225.7877,329.2658,1000
"49",98,191.6133,329.9692,1000
"50",100,156.9893,330.2323,1000
"51",97,120.3763,330.4264,1000
"52",101,86.6774,329.6272,1000
"53",99,50.7459,329.7635,1000
"54",78,16.2065,332.0237,1000
"55",108,450.3132,297.7416,1000
"56",83,417.2126,302.2294,1000
"57",87,380.2703,300.3376,1000
"58",103,346.7714,301.0001,1000
"59",96,311.5344,298.3358,1000
"60",93,278.2374,299.41,1000
"61",98,241.3909,299.7219,1000
"62",99,207.8726,300.4227,1000
"63",113,173.7525,298.3298,1000
"64",86,139.6606,300.4716,1000
"65",108,105.4642,298.7872,1000
"66",93,69.3659,300.0662,1000
"67",104,33.1484,300.6524,1000
"68",90,-0.7423,300.3271,1000
"69",80,431.9384,271.0826,1000
"70",109,400.7105,271.0061,1000
"71",100,363.1044,269.3491,1000
"72",94,329.8281,270.2571,1000
"73",113,294.2476,269.0556,1000
"74",115,260.6886,268.6782,1000
"75",99,224.3952,270.9248,1000
"76",112,189.1177,270,1000
"77",117,154.4576,269.9451,1000
"78",83,121.7282,270.9111,1000
"79",106,86.4226,270.5946,1000
"80",88,51.7639,270.3502,1000
"81",79,18.7393,271.2503,1000
"82",114,450.6116,240.9298,1000
"83",111,415.8778,240.2398,1000
"84",111,382.6277,239.3096,1000
"85",111,345.5955,239.3484,1000
"86",92,312.4566,241.1921,1000
"87",82,277.9551,238.3882,1000
"88",90,242.2363,239.9755,1000
"89",108,208.0557,238.0512,1000
"90",87,172.0342,241.0205,1000
"91",99,137.412,240.8617,1000
"92",89,104.0249,240.0012,1000
"93",94,70.0023,239.9292,1000
"94",103,37.2255,237.5137,1000
"95",84,-0.6669,240.5812,1000
"96",121,433.1873,207.8076,1000
"97",93,398.2775,207.6807,1000
"98",80,361.787,210.0799,1000
"99",100,328.641,209.0515,1000
"100",93,292.6453,210.4115,1000
"101",103,260.6404,210.677,1000
"102",98,224.272,210.8577,1000
"103",83,190.6201,209.3088,1000
"104",105,155.3355,210.4494,1000
"105",91,121.5435,210.1006,1000
"106",80,85.9997,210.8261,1000
"107",112,52.45,210.5362,1000
"108",109,18.0594,210.8979,1000
"109",99,452.0319,179.8681,1000
"110",113,415.4859,179.8528,1000
"111",107,378.9016,181.0078,1000
"112",97,345.5604,177.8763,1000
"113",91,313.1146,179.4954,1000
"114",96,276.0478,178.7294,1000
"115",101,243.441,179.6174,1000
"116",80,207.964,180.6487,1000
"117",101,174.6367,180.8257,1000
"118",97,136.5991,178.9851,1000
"119",104,103.7223,179.5289,1000
"120",111,68.0722,180.137,1000
"121",115,37.548,179.7081,1000
"122",87,0.8252,180.3018,1000
"123",88,434.379,150.3999,1000
"124",100,397.3018,149.07,1000
"125",111,363.2514,149.8232,1000
"126",102,328.8075,147.8679,1000
"127",95,295.5384,151.1454,1000
"128",105,259.5221,149.3709,1000
"129",95,225.8615,148.7962,1000
"130",148,188.4682,149.7461,1000
"131",106,155.5262,148.5714,1000
"132",97,120.4164,149.9791,1000
"133",91,85.0229,149.4393,1000
"134",97,52.468,152.1778,1000
"135",100,17.602,151.1385,1000
"136",88,450.3535,117.5031,1000
"137",97,414.3463,120.4413,1000
"138",98,382.1675,118.6019,1000
"139",114,346.7502,119.7449,1000
"140",100,311.4609,120.1644,1000
"141",108,277.1429,120.7477,1000
"142",93,242.218,119.727,1000
"143",127,206.0898,121.5763,1000
"144",139,172.9143,119.5191,1000
"145",139,137.7286,120.3275,1000
"146",102,102.9408,120.6647,1000
"147",84,68.1236,120.0852,1000
"148",102,34.1064,120.881,1000
"149",99,-2.0026,120.3232,1000
"150",122,433.9642,89.2159,1000
"151",82,398.8801,88.1946,1000
"152",101,363.7,91.8586,1000
"153",95,329.0452,89.3955,1000
"154",96,293.6418,90.1034,1000
"155",91,260.8187,90.5632,1000
"156",107,225.0268,90.1136,1000
"157",159,189.8055,89.0953,1000
"158",130,157.2314,89.5323,1000
"159",90,121.0152,89.8751,1000
"160",107,86.011,91.479,1000
"161",102,51.6662,89.1392,1000
"162",91,16.4721,90.7847,1000
"163",86,449.1999,60.3086,1000
"164",116,418.206,59.7661,1000
"165",99,382.6955,58.943,1000
"166",89,346.7075,59.7159,1000
"167",91,310.5029,59.9133,1000
"168",94,276.2545,58.5306,1000
"169",86,242.3035,60.1922,1000
"170",106,208.6314,59.1777,1000
"171",100,171.868,59.9058,1000
"172",100,136.2301,60.3362,1000
"173",105,102.4709,59.0953,1000
"174",107,69.6135,59.7117,1000
"175",116,35.0314,60.3501,1000
"176",112,0.4517,58.1641,1000
"177",98,432.8697,31.036,1000
"178",93,398.5437,32.4245,1000
"179",105,363.2438,30.9594,1000
"180",96,329.942,29.6842,1000
"181",103,293.0783,30.4286,1000
"182",121,260.255,28.964,1000
"183",101,224.3113,31.8779,1000
"184",91,190.1851,30.9407,1000
"185",91,156.4328,30.7873,1000
"186",101,122.2791,29.1241,1000
"187",95,85.4824,30.3199,1000
"188",108,53.2207,29.4417,1000
"189",86,17.9801,29.6886,1000
"190",91,450.2521,-0.57,1000
"191",100,415.4848,-1.0257,1000
"192",84,380.8224,-0.9087,1000
"193",123,346.0969,-0.2099,1000
"194",102,311.783,-1.6989,1000
"195",95,277.1713,0.6076,1000
"196",106,243.3061,-0.1178,1000
"197",105,209.367,0.6992,1000
"198",105,173.6669,0.2696,1000
"199",96,138.3503,0.4943,1000
"200",91,104.5452,-1.4831,1000
"201",89,69.4632,-1.0203,1000
"202",94,33.6102,-0.447,1000
"203",108,0.9492,0.1097,1000
